SystemCodeNumber,Capacity,Occupancy,LastUpdated,Vacant,OccupancyRate
BHMNCPPLS01,450,194,2016-12-19 12:30:00,256,0.4311111111111111
BHMNCPPLS01,450,227,2016-12-19 13:03:00,223,0.5044444444444445
BHMNCPPLS01,450,258,2016-12-19 13:30:00,192,0.5733333333333334
BHMNCPPLS01,450,280,2016-12-19 14:03:00,170,0.6222222222222222
BHMNCPPLS01,450,276,2016-12-19 14:30:00,174,0.6133333333333333
BHMNCPPLS01,450,265,2016-12-19 15:03:00,185,0.5888888888888889
BHMNCPPLS01,450,245,2016-12-19 15:29:00,205,0.5444444444444444
BHMNCPPLS01,450,206,2016-12-19 16:03:00,244,0.4577777777777778
BHMNCPPLS01,450,162,2016-12-19 16:30:00,288,0.36
BHMNCPRAN01,600,210,2016-10-04 07:59:00,390,0.35
BHMNCPRAN01,600,292,2016-10-04 08:25:00,308,0.4866666666666667
BHMNCPRAN01,600,374,2016-10-04 08:59:00,226,0.6233333333333333
BHMNCPRAN01,600,473,2016-10-04 09:32:00,127,0.7883333333333333
BHMNCPRAN01,600,516,2016-10-04 09:59:00,84,0.86
BHMNCPRAN01,600,549,2016-10-04 10:26:00,51,0.915
BHMNCPRAN01,600,570,2016-10-04 10:59:00,30,0.95
BHMNCPRAN01,600,572,2016-10-04 11:25:00,28,0.9533333333333334
BHMNCPRAN01,600,566,2016-10-04 11:59:00,34,0.9433333333333334
BHMNCPRAN01,600,560,2016-10-04 12:29:00,40,0.9333333333333333
BHMNCPRAN01,600,555,2016-10-04 13:02:00,45,0.925
BHMNCPRAN01,600,537,2016-10-04 13:29:00,63,0.895
BHMNCPRAN01,600,536,2016-10-04 14:02:00,64,0.8933333333333333
BHMNCPRAN01,600,535,2016-10-04 14:29:00,65,0.8916666666666667
BHMNCPRAN01,600,527,2016-10-04 14:57:00,73,0.8783333333333333
BHMNCPRAN01,600,509,2016-10-04 15:30:00,91,0.8483333333333334
BHMNCPRAN01,600,478,2016-10-04 16:04:00,122,0.7966666666666666
BHMNCPRAN01,600,434,2016-10-04 16:31:00,166,0.7233333333333334
BHMNCPRAN01,600,212,2016-10-05 07:57:00,388,0.35333333333333333
BHMNCPRAN01,600,311,2016-10-05 08:30:00,289,0.5183333333333333
BHMNCPRAN01,600,396,2016-10-05 09:04:00,204,0.66
BHMNCPRAN01,600,459,2016-10-05 09:30:00,141,0.765
BHMNCPRAN01,600,530,2016-10-05 10:04:00,70,0.8833333333333333
BHMNCPRAN01,600,561,2016-10-05 10:30:00,39,0.935
BHMNCPRAN01,600,583,2016-10-05 11:04:00,17,0.9716666666666667
BHMNCPRAN01,600,579,2016-10-05 11:30:00,21,0.965
BHMNCPRAN01,600,578,2016-10-05 12:04:00,22,0.9633333333333334
BHMNCPRAN01,600,574,2016-10-05 12:30:00,26,0.9566666666666667
BHMNCPRAN01,600,552,2016-10-05 12:57:00,48,0.92
BHMNCPRAN01,600,558,2016-10-05 13:30:00,42,0.93
BHMNCPRAN01,600,573,2016-10-05 13:57:00,27,0.955
BHMNCPRAN01,600,564,2016-10-05 14:30:00,36,0.94
BHMNCPRAN01,600,542,2016-10-05 14:57:00,58,0.9033333333333333
BHMNCPRAN01,600,519,2016-10-05 15:30:00,81,0.865
BHMNCPRAN01,600,474,2016-10-05 16:04:00,126,0.79
BHMNCPRAN01,600,438,2016-10-05 16:30:00,162,0.73
BHMNCPRAN01,600,238,2016-10-06 07:57:00,362,0.39666666666666667
BHMNCPRAN01,600,322,2016-10-06 08:30:00,278,0.5366666666666666
BHMNCPRAN01,600,379,2016-10-06 08:57:00,221,0.6316666666666667
BHMNCPRAN01,600,458,2016-10-06 09:30:00,142,0.7633333333333333
BHMNCPRAN01,600,500,2016-10-06 10:03:00,100,0.8333333333333334
BHMNCPRAN01,600,517,2016-10-06 10:30:00,83,0.8616666666666667
BHMNCPRAN01,600,519,2016-10-06 10:57:00,81,0.865
BHMNCPRAN01,600,531,2016-10-06 11:30:00,69,0.885
BHMNCPRAN01,600,543,2016-10-06 12:04:00,57,0.905
BHMNCPRAN01,600,539,2016-10-06 12:30:00,61,0.8983333333333333
BHMNCPRAN01,600,548,2016-10-06 12:57:00,52,0.9133333333333333
BHMNCPRAN01,600,550,2016-10-06 13:30:00,50,0.9166666666666666
BHMNCPRAN01,600,566,2016-10-06 13:57:00,34,0.9433333333333334
BHMNCPRAN01,600,572,2016-10-06 14:30:00,28,0.9533333333333334
BHMNCPRAN01,600,548,2016-10-06 15:04:00,52,0.9133333333333333
BHMNCPRAN01,600,517,2016-10-06 15:31:00,83,0.8616666666666667
BHMNCPRAN01,600,482,2016-10-06 16:04:00,118,0.8033333333333333
BHMNCPRAN01,600,437,2016-10-06 16:30:00,163,0.7283333333333334
BHMNCPRAN01,600,208,2016-10-07 08:03:00,392,0.3466666666666667
BHMNCPRAN01,600,271,2016-10-07 08:30:00,329,0.45166666666666666
BHMNCPRAN01,600,351,2016-10-07 09:04:00,249,0.585
BHMNCPRAN01,600,382,2016-10-07 09:30:00,218,0.6366666666666667
BHMNCPRAN01,600,397,2016-10-07 09:57:00,203,0.6616666666666666
BHMNCPRAN01,600,417,2016-10-07 10:30:00,183,0.695
BHMNCPRAN01,600,422,2016-10-07 10:57:00,178,0.7033333333333334
BHMNCPRAN01,600,426,2016-10-07 11:30:00,174,0.71
BHMNCPRAN01,600,432,2016-10-07 12:03:00,168,0.72
BHMNCPRAN01,600,427,2016-10-07 12:30:00,173,0.7116666666666667
BHMNCPRAN01,600,430,2016-10-07 13:04:00,170,0.7166666666666667
BHMNCPRAN01,600,418,2016-10-07 13:30:00,182,0.6966666666666667
BHMNCPRAN01,600,422,2016-10-07 14:03:00,178,0.7033333333333334
BHMNCPRAN01,600,413,2016-10-07 14:30:00,187,0.6883333333333334
BHMNCPRAN01,600,385,2016-10-07 15:04:00,215,0.6416666666666667
BHMNCPRAN01,600,377,2016-10-07 15:24:00,223,0.6283333333333333
BHMNCPRAN01,600,355,2016-10-07 15:57:00,245,0.5916666666666667
BHMNCPRAN01,600,314,2016-10-07 16:30:00,286,0.5233333333333333
BHMNCPRAN01,600,141,2016-10-08 07:50:00,459,0.235
BHMNCPRAN01,600,147,2016-10-08 08:30:00,453,0.245
BHMNCPRAN01,600,158,2016-10-08 08:57:00,442,0.2633333333333333
BHMNCPRAN01,600,164,2016-10-08 09:30:00,436,0.2733333333333333
BHMNCPRAN01,600,172,2016-10-08 10:04:00,428,0.2866666666666667
BHMNCPRAN01,600,182,2016-10-08 10:30:00,418,0.30333333333333334
BHMNCPRAN01,600,183,2016-10-08 10:57:00,417,0.305
BHMNCPRAN01,600,184,2016-10-08 11:30:00,416,0.30666666666666664
BHMNCPRAN01,600,192,2016-10-08 11:57:00,408,0.32
BHMNCPRAN01,600,197,2016-10-08 12:30:00,403,0.3283333333333333
BHMNCPRAN01,600,196,2016-10-08 13:04:00,404,0.32666666666666666
BHMNCPRAN01,600,201,2016-10-08 13:30:00,399,0.335
BHMNCPRAN01,600,205,2016-10-08 14:03:00,395,0.3416666666666667
BHMNCPRAN01,600,205,2016-10-08 14:30:00,395,0.3416666666666667
BHMNCPRAN01,600,213,2016-10-08 14:57:00,387,0.355
BHMNCPRAN01,600,214,2016-10-08 15:30:00,386,0.3566666666666667
BHMNCPRAN01,600,209,2016-10-08 16:04:00,391,0.34833333333333333
BHMNCPRAN01,600,196,2016-10-08 16:30:00,404,0.32666666666666666
BHMNCPRAN01,600,185,2016-10-09 08:04:00,415,0.30833333333333335
BHMNCPRAN01,600,185,2016-10-09 08:24:00,415,0.30833333333333335
BHMNCPRAN01,600,178,2016-10-09 09:04:00,422,0.2966666666666667
BHMNCPRAN01,600,177,2016-10-09 09:24:00,423,0.295
BHMNCPRAN01,600,170,2016-10-09 09:57:00,430,0.2833333333333333
BHMNCPRAN01,600,163,2016-10-09 10:24:00,437,0.27166666666666667
BHMNCPRAN01,600,151,2016-10-09 11:04:00,449,0.25166666666666665
BHMNCPRAN01,600,135,2016-10-09 11:30:00,465,0.225
BHMNCPRAN01,600,122,2016-10-09 11:57:00,478,0.20333333333333334
BHMNCPRAN01,600,109,2016-10-09 12:24:00,491,0.18166666666666667
BHMNCPRAN01,600,105,2016-10-09 13:04:00,495,0.175
BHMNCPRAN01,600,101,2016-10-09 13:30:00,499,0.16833333333333333
BHMNCPRAN01,600,103,2016-10-09 13:57:00,497,0.17166666666666666
BHMNCPRAN01,600,99,2016-10-09 14:24:00,501,0.165
BHMNCPRAN01,600,95,2016-10-09 15:04:00,505,0.15833333333333333
BHMNCPRAN01,600,91,2016-10-09 15:23:00,509,0.15166666666666667
BHMNCPRAN01,600,84,2016-10-09 16:03:00,516,0.14
BHMNCPRAN01,600,79,2016-10-09 16:30:00,521,0.13166666666666665
BHMNCPRAN01,600,225,2016-10-10 08:04:00,375,0.375
BHMNCPRAN01,600,298,2016-10-10 08:30:00,302,0.49666666666666665
BHMNCPRAN01,600,402,2016-10-10 09:04:00,198,0.67
BHMNCPRAN01,600,480,2016-10-10 09:30:00,120,0.8
BHMNCPRAN01,600,501,2016-10-10 10:03:00,99,0.835
BHMNCPRAN01,600,509,2016-10-10 10:30:00,91,0.8483333333333334
BHMNCPRAN01,600,522,2016-10-10 10:57:00,78,0.87
BHMNCPRAN01,600,517,2016-10-10 11:30:00,83,0.8616666666666667
BHMNCPRAN01,600,521,2016-10-10 11:57:00,79,0.8683333333333333
BHMNCPRAN01,600,519,2016-10-10 12:30:00,81,0.865
BHMNCPRAN01,600,522,2016-10-10 13:04:00,78,0.87
BHMNCPRAN01,600,520,2016-10-10 13:30:00,80,0.8666666666666667
BHMNCPRAN01,600,522,2016-10-10 14:03:00,78,0.87
BHMNCPRAN01,600,516,2016-10-10 14:30:00,84,0.86
BHMNCPRAN01,600,512,2016-10-10 14:57:00,88,0.8533333333333334
BHMNCPRAN01,600,488,2016-10-10 15:30:00,112,0.8133333333333334
BHMNCPRAN01,600,467,2016-10-10 15:57:00,133,0.7783333333333333
BHMNCPRAN01,600,424,2016-10-10 16:30:00,176,0.7066666666666667
BHMNCPRAN01,600,274,2016-10-11 08:04:00,326,0.45666666666666667
BHMNCPRAN01,600,346,2016-10-11 08:30:00,254,0.5766666666666667
BHMNCPRAN01,600,411,2016-10-11 08:57:00,189,0.685
BHMNCPRAN01,600,486,2016-10-11 09:30:00,114,0.81
BHMNCPRAN01,600,529,2016-10-11 09:57:00,71,0.8816666666666667
BHMNCPRAN01,600,559,2016-10-11 10:30:00,41,0.9316666666666666
BHMNCPRAN01,600,558,2016-10-11 10:57:00,42,0.93
BHMNCPRAN01,600,561,2016-10-11 11:30:00,39,0.935
BHMNCPRAN01,600,560,2016-10-11 12:03:00,40,0.9333333333333333
BHMNCPRAN01,600,555,2016-10-11 12:30:00,45,0.925
BHMNCPRAN01,600,554,2016-10-11 13:04:00,46,0.9233333333333333
BHMNCPRAN01,600,543,2016-10-11 13:31:00,57,0.905
BHMNCPRAN01,600,551,2016-10-11 14:04:00,49,0.9183333333333333
BHMNCPRAN01,600,540,2016-10-11 14:30:00,60,0.9
BHMNCPRAN01,600,529,2016-10-11 14:56:00,71,0.8816666666666667
BHMNCPRAN01,600,503,2016-10-11 15:33:00,97,0.8383333333333334
BHMNCPRAN01,600,475,2016-10-11 16:01:00,125,0.7916666666666666
BHMNCPRAN01,600,426,2016-10-11 16:26:00,174,0.71
BHMNCPRAN01,600,266,2016-10-12 08:04:00,334,0.44333333333333336
BHMNCPRAN01,600,343,2016-10-12 08:31:00,257,0.5716666666666667
BHMNCPRAN01,600,452,2016-10-12 09:03:00,148,0.7533333333333333
BHMNCPRAN01,600,496,2016-10-12 09:26:00,104,0.8266666666666667
BHMNCPRAN01,600,533,2016-10-12 10:01:00,67,0.8883333333333333
BHMNCPRAN01,600,553,2016-10-12 10:31:00,47,0.9216666666666666
BHMNCPRAN01,600,569,2016-10-12 11:01:00,31,0.9483333333333334
BHMNCPRAN01,600,582,2016-10-12 11:31:00,18,0.97
BHMNCPRAN01,600,582,2016-10-12 12:04:00,18,0.97
BHMNCPRAN01,600,576,2016-10-12 12:31:00,24,0.96
BHMNCPRAN01,600,571,2016-10-12 13:04:00,29,0.9516666666666667
BHMNCPRAN01,600,564,2016-10-12 13:34:00,36,0.94
BHMNCPRAN01,600,562,2016-10-12 14:03:00,38,0.9366666666666666
BHMNCPRAN01,600,548,2016-10-12 14:34:00,52,0.9133333333333333
BHMNCPRAN01,600,528,2016-10-12 15:01:00,72,0.88
BHMNCPRAN01,600,504,2016-10-12 15:30:00,96,0.84
BHMNCPRAN01,600,484,2016-10-12 15:57:00,116,0.8066666666666666
BHMNCPRAN01,600,443,2016-10-12 16:31:00,157,0.7383333333333333
BHMNCPRAN01,600,230,2016-10-13 07:57:00,370,0.38333333333333336
BHMNCPRAN01,600,331,2016-10-13 08:31:00,269,0.5516666666666666
BHMNCPRAN01,600,409,2016-10-13 09:04:00,191,0.6816666666666666
BHMNCPRAN01,600,466,2016-10-13 09:31:00,134,0.7766666666666666
BHMNCPRAN01,600,525,2016-10-13 09:57:00,75,0.875
BHMNCPRAN01,600,561,2016-10-13 10:31:00,39,0.935
BHMNCPRAN01,600,579,2016-10-13 11:04:00,21,0.965
BHMNCPRAN01,600,584,2016-10-13 11:31:00,16,0.9733333333333334
BHMNCPRAN01,600,589,2016-10-13 11:57:00,11,0.9816666666666667
BHMNCPRAN01,600,593,2016-10-13 12:31:00,7,0.9883333333333333
BHMNCPRAN01,600,584,2016-10-13 13:04:00,16,0.9733333333333334
BHMNCPRAN01,600,574,2016-10-13 13:31:00,26,0.9566666666666667
BHMNCPRAN01,600,562,2016-10-13 13:57:00,38,0.9366666666666666
BHMNCPRAN01,600,543,2016-10-13 14:31:00,57,0.905
BHMNCPRAN01,600,538,2016-10-13 15:04:00,62,0.8966666666666666
BHMNCPRAN01,600,518,2016-10-13 15:31:00,82,0.8633333333333333
BHMNCPRAN01,600,479,2016-10-13 16:04:00,121,0.7983333333333333
BHMNCPRAN01,600,412,2016-10-13 16:31:00,188,0.6866666666666666
BHMNCPRAN01,600,217,2016-10-14 08:01:00,383,0.3616666666666667
BHMNCPRAN01,600,288,2016-10-14 08:27:00,312,0.48
BHMNCPRAN01,600,359,2016-10-14 09:01:00,241,0.5983333333333334
BHMNCPRAN01,600,405,2016-10-14 09:27:00,195,0.675
BHMNCPRAN01,600,428,2016-10-14 10:01:00,172,0.7133333333333334
BHMNCPRAN01,600,444,2016-10-14 10:27:00,156,0.74
BHMNCPRAN01,600,454,2016-10-14 11:01:00,146,0.7566666666666667
BHMNCPRAN01,600,463,2016-10-14 11:27:00,137,0.7716666666666666
BHMNCPRAN01,600,456,2016-10-14 12:01:00,144,0.76
BHMNCPRAN01,600,439,2016-10-14 12:27:00,161,0.7316666666666667
BHMNCPRAN01,600,426,2016-10-14 13:01:00,174,0.71
BHMNCPRAN01,600,409,2016-10-14 13:27:00,191,0.6816666666666666
BHMNCPRAN01,600,408,2016-10-14 14:01:00,192,0.68
BHMNCPRAN01,600,403,2016-10-14 14:34:00,197,0.6716666666666666
BHMNCPRAN01,600,399,2016-10-14 15:01:00,201,0.665
BHMNCPRAN01,600,377,2016-10-14 15:27:00,223,0.6283333333333333
BHMNCPRAN01,600,364,2016-10-14 16:01:00,236,0.6066666666666667
BHMNCPRAN01,600,332,2016-10-14 16:34:00,268,0.5533333333333333
BHMNCPRAN01,600,129,2016-10-16 07:47:00,471,0.215
BHMNCPRAN01,600,133,2016-10-16 08:14:00,467,0.22166666666666668
BHMNCPRAN01,600,144,2016-10-16 08:54:00,456,0.24
BHMNCPRAN01,600,157,2016-10-16 09:27:00,443,0.26166666666666666
BHMNCPRAN01,600,166,2016-10-16 10:01:00,434,0.27666666666666667
BHMNCPRAN01,600,172,2016-10-16 10:11:00,428,0.2866666666666667
BHMNCPRAN01,600,158,2016-10-16 11:01:00,442,0.2633333333333333
BHMNCPRAN01,600,147,2016-10-16 11:27:00,453,0.245
BHMNCPRAN01,600,145,2016-10-16 12:01:00,455,0.24166666666666667
BHMNCPRAN01,600,137,2016-10-16 12:21:00,463,0.22833333333333333
BHMNCPRAN01,600,130,2016-10-16 13:01:00,470,0.21666666666666667
BHMNCPRAN01,600,114,2016-10-16 13:27:00,486,0.19
BHMNCPRAN01,600,98,2016-10-16 14:01:00,502,0.16333333333333333
BHMNCPRAN01,600,85,2016-10-16 14:34:00,515,0.14166666666666666
BHMNCPRAN01,600,74,2016-10-16 15:01:00,526,0.12333333333333334
BHMNCPRAN01,600,72,2016-10-16 15:31:00,528,0.12
BHMNCPRAN01,600,78,2016-10-16 15:57:00,522,0.13
BHMNCPRAN01,600,66,2016-10-16 16:31:00,534,0.11
BHMNCPRAN01,600,199,2016-10-17 08:01:00,401,0.33166666666666667
BHMNCPRAN01,600,267,2016-10-17 08:27:00,333,0.445
BHMNCPRAN01,600,352,2016-10-17 09:01:00,248,0.5866666666666667
BHMNCPRAN01,600,409,2016-10-17 09:27:00,191,0.6816666666666666
BHMNCPRAN01,600,466,2016-10-17 10:04:00,134,0.7766666666666666
BHMNCPRAN01,600,486,2016-10-17 10:31:00,114,0.81
BHMNCPRAN01,600,503,2016-10-17 11:04:00,97,0.8383333333333334
BHMNCPRAN01,600,496,2016-10-17 11:31:00,104,0.8266666666666667
BHMNCPRAN01,600,503,2016-10-17 12:04:00,97,0.8383333333333334
BHMNCPRAN01,600,502,2016-10-17 12:31:00,98,0.8366666666666667
BHMNCPRAN01,600,504,2016-10-17 12:57:00,96,0.84
BHMNCPRAN01,600,499,2016-10-17 13:31:00,101,0.8316666666666667
BHMNCPRAN01,600,495,2016-10-17 14:04:00,105,0.825
BHMNCPRAN01,600,486,2016-10-17 14:31:00,114,0.81
BHMNCPRAN01,600,477,2016-10-17 14:57:00,123,0.795
BHMNCPRAN01,600,454,2016-10-17 15:31:00,146,0.7566666666666667
BHMNCPRAN01,600,433,2016-10-17 15:57:00,167,0.7216666666666667
BHMNCPRAN01,600,407,2016-10-17 16:28:00,193,0.6783333333333333
BHMNCPRAN01,600,211,2016-10-18 08:01:00,389,0.3516666666666667
BHMNCPRAN01,600,277,2016-10-18 08:28:00,323,0.46166666666666667
BHMNCPRAN01,600,366,2016-10-18 09:01:00,234,0.61
BHMNCPRAN01,600,428,2016-10-18 09:28:00,172,0.7133333333333334
BHMNCPRAN01,600,461,2016-10-18 10:01:00,139,0.7683333333333333
BHMNCPRAN01,600,484,2016-10-18 10:28:00,116,0.8066666666666666
BHMNCPRAN01,600,500,2016-10-18 11:01:00,100,0.8333333333333334
BHMNCPRAN01,600,503,2016-10-18 11:27:00,97,0.8383333333333334
BHMNCPRAN01,600,512,2016-10-18 12:01:00,88,0.8533333333333334
BHMNCPRAN01,600,515,2016-10-18 12:27:00,85,0.8583333333333333
BHMNCPRAN01,600,499,2016-10-18 13:01:00,101,0.8316666666666667
BHMNCPRAN01,600,493,2016-10-18 13:28:00,107,0.8216666666666667
BHMNCPRAN01,600,499,2016-10-18 13:54:00,101,0.8316666666666667
BHMNCPRAN01,600,486,2016-10-18 14:27:00,114,0.81
BHMNCPRAN01,600,475,2016-10-18 15:01:00,125,0.7916666666666666
BHMNCPRAN01,600,449,2016-10-18 15:27:00,151,0.7483333333333333
BHMNCPRAN01,600,435,2016-10-18 15:55:00,165,0.725
BHMNCPRAN01,600,385,2016-10-18 16:27:00,215,0.6416666666666667
BHMNCPRAN01,600,195,2016-10-19 08:05:00,405,0.325
BHMNCPRAN01,600,254,2016-10-19 08:25:00,346,0.42333333333333334
BHMNCPRAN01,600,355,2016-10-19 08:58:00,245,0.5916666666666667
BHMNCPRAN01,600,408,2016-10-19 09:32:00,192,0.68
BHMNCPRAN01,600,438,2016-10-19 09:58:00,162,0.73
BHMNCPRAN01,600,456,2016-10-19 10:25:00,144,0.76
BHMNCPRAN01,600,490,2016-10-19 10:59:00,110,0.8166666666666667
BHMNCPRAN01,600,496,2016-10-19 11:25:00,104,0.8266666666666667
BHMNCPRAN01,600,506,2016-10-19 11:59:00,94,0.8433333333333334
BHMNCPRAN01,600,495,2016-10-19 12:25:00,105,0.825
BHMNCPRAN01,600,494,2016-10-19 12:58:00,106,0.8233333333333334
BHMNCPRAN01,600,486,2016-10-19 13:25:00,114,0.81
BHMNCPRAN01,600,495,2016-10-19 13:58:00,105,0.825
BHMNCPRAN01,600,500,2016-10-19 14:32:00,100,0.8333333333333334
BHMNCPRAN01,600,475,2016-10-19 14:58:00,125,0.7916666666666666
BHMNCPRAN01,600,446,2016-10-19 15:32:00,154,0.7433333333333333
BHMNCPRAN01,600,422,2016-10-19 15:59:00,178,0.7033333333333334
BHMNCPRAN01,600,387,2016-10-19 16:25:00,213,0.645
BHMNCPRAN01,600,119,2016-10-22 07:59:00,481,0.19833333333333333
BHMNCPRAN01,600,127,2016-10-22 08:19:00,473,0.21166666666666667
BHMNCPRAN01,600,142,2016-10-22 08:59:00,458,0.23666666666666666
BHMNCPRAN01,600,143,2016-10-22 09:26:00,457,0.23833333333333334
BHMNCPRAN01,600,132,2016-10-22 09:59:00,468,0.22
BHMNCPRAN01,600,124,2016-10-22 10:26:00,476,0.20666666666666667
BHMNCPRAN01,600,124,2016-10-22 10:59:00,476,0.20666666666666667
BHMNCPRAN01,600,122,2016-10-22 11:32:00,478,0.20333333333333334
BHMNCPRAN01,600,124,2016-10-22 11:59:00,476,0.20666666666666667
BHMNCPRAN01,600,121,2016-10-22 12:32:00,479,0.20166666666666666
BHMNCPRAN01,600,122,2016-10-22 12:59:00,478,0.20333333333333334
BHMNCPRAN01,600,121,2016-10-22 13:32:00,479,0.20166666666666666
BHMNCPRAN01,600,115,2016-10-22 13:59:00,485,0.19166666666666668
BHMNCPRAN01,600,109,2016-10-22 14:39:00,491,0.18166666666666667
BHMNCPRAN01,600,108,2016-10-22 14:59:00,492,0.18
BHMNCPRAN01,600,102,2016-10-22 15:26:00,498,0.17
BHMNCPRAN01,600,108,2016-10-22 15:59:00,492,0.18
BHMNCPRAN01,600,108,2016-10-22 16:26:00,492,0.18
BHMNCPRAN01,600,111,2016-10-23 07:46:00,489,0.185
BHMNCPRAN01,600,115,2016-10-23 08:05:00,485,0.19166666666666668
BHMNCPRAN01,600,121,2016-10-23 08:59:00,479,0.20166666666666666
BHMNCPRAN01,600,121,2016-10-23 09:26:00,479,0.20166666666666666
BHMNCPRAN01,600,113,2016-10-23 09:59:00,487,0.18833333333333332
BHMNCPRAN01,600,112,2016-10-23 10:26:00,488,0.18666666666666668
BHMNCPRAN01,600,108,2016-10-23 10:52:00,492,0.18
BHMNCPRAN01,600,89,2016-10-23 11:26:00,511,0.14833333333333334
BHMNCPRAN01,600,80,2016-10-23 11:59:00,520,0.13333333333333333
BHMNCPRAN01,600,71,2016-10-23 12:26:00,529,0.11833333333333333
BHMNCPRAN01,600,64,2016-10-23 13:06:00,536,0.10666666666666667
BHMNCPRAN01,600,60,2016-10-23 13:26:00,540,0.1
BHMNCPRAN01,600,60,2016-10-23 13:46:00,540,0.1
BHMNCPRAN01,600,59,2016-10-23 14:26:00,541,0.09833333333333333
BHMNCPRAN01,600,60,2016-10-23 14:59:00,540,0.1
BHMNCPRAN01,600,64,2016-10-23 15:26:00,536,0.10666666666666667
BHMNCPRAN01,600,68,2016-10-23 15:59:00,532,0.11333333333333333
BHMNCPRAN01,600,63,2016-10-23 16:19:00,537,0.105
BHMNCPRAN01,600,173,2016-10-24 07:56:00,427,0.28833333333333333
BHMNCPRAN01,600,252,2016-10-24 08:29:00,348,0.42
BHMNCPRAN01,600,335,2016-10-24 09:03:00,265,0.5583333333333333
BHMNCPRAN01,600,392,2016-10-24 09:30:00,208,0.6533333333333333
BHMNCPRAN01,600,400,2016-10-24 09:55:00,200,0.6666666666666666
BHMNCPRAN01,600,415,2016-10-24 10:30:00,185,0.6916666666666667
BHMNCPRAN01,600,421,2016-10-24 11:03:00,179,0.7016666666666667
BHMNCPRAN01,600,428,2016-10-24 11:29:00,172,0.7133333333333334
BHMNCPRAN01,600,431,2016-10-24 12:02:00,169,0.7183333333333334
BHMNCPRAN01,600,427,2016-10-24 12:30:00,173,0.7116666666666667
BHMNCPRAN01,600,436,2016-10-24 12:56:00,164,0.7266666666666667
BHMNCPRAN01,600,432,2016-10-24 13:30:00,168,0.72
BHMNCPRAN01,600,439,2016-10-24 13:56:00,161,0.7316666666666667
BHMNCPRAN01,600,433,2016-10-24 14:30:00,167,0.7216666666666667
BHMNCPRAN01,600,436,2016-10-24 14:50:00,164,0.7266666666666667
BHMNCPRAN01,600,421,2016-10-24 15:32:00,179,0.7016666666666667
BHMNCPRAN01,600,406,2016-10-24 16:00:00,194,0.6766666666666666
BHMNCPRAN01,600,359,2016-10-24 16:33:00,241,0.5983333333333334
BHMNCPRAN01,600,185,2016-10-25 08:00:00,415,0.30833333333333335
BHMNCPRAN01,600,252,2016-10-25 08:26:00,348,0.42
BHMNCPRAN01,600,339,2016-10-25 09:00:00,261,0.565
BHMNCPRAN01,600,369,2016-10-25 09:19:00,231,0.615
BHMNCPRAN01,600,411,2016-10-25 09:56:00,189,0.685
BHMNCPRAN01,600,433,2016-10-25 10:29:00,167,0.7216666666666667
BHMNCPRAN01,600,443,2016-10-25 10:56:00,157,0.7383333333333333
BHMNCPRAN01,600,456,2016-10-25 11:29:00,144,0.76
BHMNCPRAN01,600,467,2016-10-25 12:02:00,133,0.7783333333333333
BHMNCPRAN01,600,467,2016-10-25 12:29:00,133,0.7783333333333333
BHMNCPRAN01,600,464,2016-10-25 13:03:00,136,0.7733333333333333
BHMNCPRAN01,600,471,2016-10-25 13:29:00,129,0.785
BHMNCPRAN01,600,472,2016-10-25 13:56:00,128,0.7866666666666666
BHMNCPRAN01,600,475,2016-10-25 14:29:00,125,0.7916666666666666
BHMNCPRAN01,600,451,2016-10-25 15:02:00,149,0.7516666666666667
BHMNCPRAN01,600,417,2016-10-25 15:29:00,183,0.695
BHMNCPRAN01,600,404,2016-10-25 15:56:00,196,0.6733333333333333
BHMNCPRAN01,600,366,2016-10-25 16:29:00,234,0.61
BHMNCPRAN01,600,199,2016-10-26 07:59:00,401,0.33166666666666667
BHMNCPRAN01,600,289,2016-10-26 08:32:00,311,0.4816666666666667
BHMNCPRAN01,600,341,2016-10-26 08:59:00,259,0.5683333333333334
BHMNCPRAN01,600,379,2016-10-26 09:26:00,221,0.6316666666666667
BHMNCPRAN01,600,413,2016-10-26 09:59:00,187,0.6883333333333334
BHMNCPRAN01,600,426,2016-10-26 10:26:00,174,0.71
BHMNCPRAN01,600,436,2016-10-26 10:59:00,164,0.7266666666666667
BHMNCPRAN01,600,444,2016-10-26 11:26:00,156,0.74
BHMNCPRAN01,600,448,2016-10-26 11:59:00,152,0.7466666666666667
BHMNCPRAN01,600,439,2016-10-26 12:26:00,161,0.7316666666666667
BHMNCPRAN01,600,427,2016-10-26 12:59:00,173,0.7116666666666667
BHMNCPRAN01,600,426,2016-10-26 13:26:00,174,0.71
BHMNCPRAN01,600,439,2016-10-26 13:59:00,161,0.7316666666666667
BHMNCPRAN01,600,436,2016-10-26 14:26:00,164,0.7266666666666667
BHMNCPRAN01,600,428,2016-10-26 14:59:00,172,0.7133333333333334
BHMNCPRAN01,600,400,2016-10-26 15:26:00,200,0.6666666666666666
BHMNCPRAN01,600,369,2016-10-26 15:59:00,231,0.615
BHMNCPRAN01,600,349,2016-10-26 16:32:00,251,0.5816666666666667
BHMNCPRAN01,600,199,2016-10-27 07:59:00,401,0.33166666666666667
BHMNCPRAN01,600,268,2016-10-27 08:32:00,332,0.44666666666666666
BHMNCPRAN01,600,333,2016-10-27 08:59:00,267,0.555
BHMNCPRAN01,600,383,2016-10-27 09:32:00,217,0.6383333333333333
